ph_psgc,province,disasters,affected_families,affected_persons,dead,injured,missing,damaged_houses_full,damaged_houses_partial,damaged_properties_agri,damaged_properties_infra,damaged_properties_private,damage_total
PH012800000,Ilocos Norte,28,108861,389218,6,35,5,9218,11025,1458,2147,0,3394
PH012900000,Ilocos Sur,22,170141,786155,32,10,9,6565,26121,1197,1551,0,2539
PH013300000,La Union,24,137131,587637,17,27,7,4693,25261,884,1032,0,1546
PH015500000,Pangasinan,25,731361,3350047,90,43,25,33082,73117,3136,1236,0,3300
PH020900000,Batanes,17,13437,56290,0,2,0,662,4497,93,231,1,311
PH021500000,Cagayan,22,500025,2340597,45,135,6,37982,139801,6302,2205,0,7240
PH023100000,Isabela,24,353859,1632577,13,20,20,12326,55882,5993,1555,0,5833
PH025000000,Nueva Vizcaya,11,24156,109303,9,9,1,265,4413,415,288,0,703
PH025700000,Quirino,11,92097,280190,0,1,0,1160,17613,1172,497,0,1445
PH030800000,Bataan,22,198418,904612,17,86,0,2489,8407,2985,3964,852,991
PH031400000,Bulacan,25,475282,2018550,24,10,1,1226,4081,1787,95,0,1855
PH034900000,Nueva Ecija,24,361247,1677378,20,52,0,17506,73780,9324,552,0,9692
PH035400000,Pampanga,23,605645,2834363,285,27,11,6728,17925,3153,165,0,3214
PH036900000,Tarlac,19,211046,920224,156,1,1,5638,37309,3263,1352,0,4326
PH037100000,Zambales,26,148157,415152,297,181,9,18855,21010,493,410,0,849
PH037700000,Aurora,20,85196,369214,4,25,1,6716,35307,1720,478,0,1664
PH041000000,Batangas,15,58592,282223,17,86,21,5572,69721,1848,249,0,2097
PH041010000,Ibaan,1,1,7,0,0,0,0,8,0,0,0,0
PH041020000,Padre Garcia,1,176,932,0,0,0,1,22,0,0,0,0
PH042100000,Cavite,17,182072,742214,28,51,2,6788,37176,435,12,0,442
PH043400000,Laguna,17,113467,501673,30,190,2,13718,50093,4749,161,0,4856
PH045600000,Quezon,20,237613,1015380,39,370,1,40901,143130,14437,1026,243,15702
PH045800000,Rizal,19,58036,268531,32,8,0,759,5124,1034,445,1,1473
PH050500000,Albay,18,475781,2215484,11,140,0,29693,89600,2896,3771,0,6667
PH051600000,Camarines Norte,17,51807,216512,4,5,2,1710,11328,461,236,0,691
PH051700000,Camarines Sur,16,753065,3229299,18,39,1,80744,260738,11283,1394,0,12676
PH052000000,Catanduanes,14,111188,508628,3,2,6,9899,27041,551,377,0,928
PH054100000,Masbate,10,135661,620384,10,8,0,6870,35785,738,443,0,1077
PH054110000,Mandaon,1,22,110,0,0,0,2,20,0,0,0,0
PH056200000,Sorsogon,17,280342,1338320,29,138,0,35495,93385,4714,619,0,5333
PH060400000,Aklan,10,263882,1260822,16,728,1,45044,70878,578,225,1403,2039
PH060600000,Antique,11,134459,626551,29,159,29,18442,39474,272,154,1258,1608
PH061900000,Capiz,7,503346,887036,87,1164,3,92122,39596,1079,1750,3689,6053
PH063000000,Iloilo,10,339481,1538376,189,30,10,74595,84171,816,1218,3581,5615
PH064500000,Negros Occidental,21,268979,1357164,146,90,34,14563,51139,406,927,0,1255
PH067900000,Guimaras,14,20876,98881,0,20,5,98,461,3011,61,1,3053
PH071200000,Bohol,10,230319,1103121,185,367,49,464,2874,18,41,0,58
PH072200000,Cebu,12,1012864,4577724,151,520,44,63239,50165,1641,1006,3235,5781
PH074600000,Negros Oriental,10,243400,1094251,63,41,34,66,193,2,0,0,1
PH076100000,Siquijor,5,4768,22496,0,0,0,0,0,0,0,0,0
PH082600000,Eastern Samar,11,367932,1696300,277,8019,33,51576,123351,2907,1466,3181,7449
PH083700000,Leyte,15,708174,3562983,5628,15755,936,203785,205656,15372,4183,40516,60216
PH084800000,Northern Samar,16,407966,1878083,11,162,2,56111,181183,881,433,0,1256
PH086000000,Samar,9,423997,1904890,259,2496,54,21601,121897,4659,1606,835,7054
PH086400000,Southern Leyte,13,122731,574906,37,82,19,996,10052,58,45,169,271
PH087800000,Biliran,14,89170,393548,40,221,31,7640,24724,733,674,87,1461
PH097200000,Zamboanga Del Norte,6,28868,140497,1,2,7,1562,1521,125,0,0,125
PH097300000,Zamboanga Del Sur,7,8369,41861,0,0,0,596,334,91,18,0,108
PH098300000,Zamboanga Sibugay,3,4447,20554,5,0,0,42,2,62,0,0,62
PH101300000,Bukidnon,7,9569,39927,9,0,11,245,187,23,11,0,34
PH101800000,Camiguin,6,8368,39297,4,11,6,56,106,0,9,0,2
PH103500000,Lanao Del Norte,7,23621,100391,0,4,0,1111,2255,142,254,0,396
PH104200000,Misamis Occidental,6,15924,72343,5,0,0,142,137,66,71,0,137
PH104300000,Misamis Oriental,11,22150,95361,23,52,4,186,1378,0,105,0,105
PH112300000,Davao Del Norte,12,172680,757641,17,2,0,57,1,488,91,3,582
PH112400000,Davao Del Sur,7,9988,48251,0,0,1,369,225,0,0,0,0
PH112500000,Davao Oriental,11,81861,399638,17,25,2,952,597,75,37,0,112
PH118200000,Compostela Valley,11,55343,271640,19,14,2,78,53,205,72,3,279
PH118600000,Davao Occidental,1,92,460,0,0,0,0,0,0,0,0,0
PH124700000,Cotabato,9,63764,316610,0,0,0,0,0,83,0,0,83
PH126300000,South Cotabato,6,25454,115162,0,0,0,20,28,2,0,0,1
PH126500000,Sultan Kudarat,8,26247,129363,1,0,0,1,80,33,0,0,15
PH128000000,Sarangani,3,1694,8470,0,0,1,239,373,1,0,0,0
PH140100000,Abra,19,120615,553662,28,28,17,8432,13771,898,1882,280,2035
PH141100000,Benguet,23,38592,457537,127,81,27,1058,3346,612,1422,9,1731
PH142700000,Ifugao,16,3928,18523,24,24,0,413,2072,334,360,1,477
PH143200000,Kalinga,16,64981,327167,8,2,0,2020,12330,679,1157,10,1645
PH144400000,Mountain Province,19,3143,13842,19,37,2,1276,2024,534,1676,3,2075
PH148100000,Apayao,20,43425,197999,4,15,2,3026,16048,1060,372,0,1232
PH150700000,Basilan,4,295,1401,0,0,0,29,21,0,0,0,0
PH153600000,Lanao Del Sur,3,26673,133215,0,18,6,348,189,135,0,0,135
PH153800000,Maguindanao,12,134074,673104,0,3,0,587,2629,36,0,0,36
PH156600000,Sulu,4,13480,80706,0,0,0,198,71,0,0,0,0
PH157000000,Tawi-Tawi,3,90,475,0,0,0,31,199,0,0,0,0
PH160200000,Agusan Del Norte,16,75000,348568,57,14,67,748,893,121,514,13,645
PH160300000,Agusan Del Sur,16,69842,341570,25,28,1,139,162,52,1419,3,1472
PH166700000,Surigao Del Norte,18,48476,203634,380,1269,112,2550,20940,19,193,3,122
PH166800000,Surigao Del Sur,17,95235,395618,11,3,17,255,995,112,605,13,729
PH168500000,Dinagat Island,12,20314,88409,6,2,0,367,3449,0,35,1,35
PH174000000,Marinduque,9,51111,248179,7,8,0,6629,35584,1795,457,2,2253
PH175100000,Occidental Mindoro,22,36700,160814,4,9,41,956,9742,484,265,1,739
PH175200000,Oriental Mindoro,20,160554,722741,19,9,2,36541,61718,1610,1755,0,3305
PH175300000,Palawan,23,68205,313047,31,85,36,10227,12002,147,347,227,717
PH175900000,Romblon,16,63678,282389,10,9,24,4110,20544,116,523,5,522
